credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
0.6402569593147752,0.18181818181818182,0.0,0.44103173523560907,0.0,0.0,1.0,0.559391571895116,0
0.7601713062098502,0.29545454545454547,0.9,0.3149477941422352,0.0,1.0,1.0,0.09298212979339526,0
0.31691648822269813,0.4090909090909091,0.9,0.39554111392398406,0.0,1.0,0.0,0.6156859480080347,0
0.24625267665952888,0.3636363636363636,0.2,0.0,0.4,1.0,1.0,0.7426542234783421,0
0.5738758029978587,0.4090909090909091,0.7000000000000001,0.0,0.4,1.0,0.0,0.06944028154688772,0
0.35546038543897207,0.47727272727272724,0.7000000000000001,0.0,0.0,0.0,0.0,0.40627714946777416,1
0.8736616702355461,0.3863636363636364,0.7000000000000001,0.20899401824860445,0.0,1.0,0.0,0.8052777540255094,0
0.5717344753747323,0.5227272727272727,0.9,0.0,0.4,0.0,1.0,0.9580319420504658,0
0.7494646680942184,0.3636363636363636,0.30000000000000004,0.39991520062986535,0.8000000000000002,1.0,0.0,0.24276123369781813,1
0.9164882226980727,0.3636363636363636,0.1,0.5950511221508303,0.4,1.0,1.0,0.9317297801940084,0
0.6937901498929336,0.27272727272727276,0.8,0.0,0.4,1.0,0.0,0.16575477958145002,0
0.7044967880085654,0.22727272727272724,0.4,0.580336980644213,0.0,0.0,1.0,0.4694045781372121,0
0.6916488222698073,0.4318181818181818,0.7000000000000001,0.0,0.4,1.0,1.0,0.5544915539434015,0
0.7987152034261241,1.0,0.30000000000000004,0.0,0.0,1.0,1.0,0.055942642522360884,1
0.8436830835117773,0.7954545454545454,1.0,0.0,0.4,1.0,0.0,0.9499976747779413,0
0.5631691648822269,0.3863636363636364,0.6000000000000001,0.3349043430342575,0.0,0.0,1.0,0.821298984052977,0
0.7087794432548179,0.6363636363636362,0.1,0.0,0.0,1.0,0.0,0.760853711529451,1
0.8543897216274089,0.47727272727272724,0.8,0.0,0.4,1.0,1.0,0.1697066569857421,0
0.8394004282655246,0.24999999999999994,1.0,0.0,0.4,1.0,1.0,0.340694286304342,0
0.20556745182012837,0.3863636363636364,0.4,0.5528895018690657,0.0,1.0,1.0,0.23622360935469336,1
0.9079229122055675,0.5454545454545454,0.7000000000000001,0.471405382161339,0.0,1.0,1.0,0.1293830560818558,0
0.8907922912205567,0.09090909090909088,0.8,0.6942499243417917,0.4,0.0,1.0,0.9632033359185802,0
0.6252676659528907,0.5,0.7000000000000001,0.45121451502480553,0.4,1.0,0.0,0.1728454067363433,0
0.46895074946466797,0.24999999999999994,0.5,0.4141413750897825,0.0,1.0,0.0,0.8061682890716063,0
0.19700214132762317,0.3181818181818182,0.8,0.47438894413265564,0.0,1.0,0.0,0.5040716888462847,0
0.7730192719486081,0.18181818181818182,0.5,0.6628105060504846,0.0,1.0,1.0,0.9085010618514068,0
0.43897216274089945,0.3636363636363636,1.0,0.0,0.4,1.0,0.0,0.39537440825598846,0
0.6852248394004282,0.5454545454545454,0.9,0.25200271552485715,0.0,0.0,1.0,0.6865892692752158,0
0.7794432548179872,0.5227272727272727,0.5,0.37673132545568605,0.4,1.0,0.0,0.9746694809354292,0
0.4282655246252677,0.20454545454545453,0.7000000000000001,0.0,0.4,1.0,0.0,0.2563940356304027,0
0.7858672376873662,0.3636363636363636,0.9,0.4496736503653735,0.0,0.0,0.0,0.7520215680597496,1
0.6381156316916489,0.45454545454545453,0.30000000000000004,0.0,0.4,1.0,1.0,0.5624556145111859,0
0.8351177730192719,0.15909090909090912,0.2,0.5416674554995616,0.0,1.0,0.0,0.3682591687506157,0
0.7087794432548179,0.29545454545454547,0.4,0.49888486596290954,0.0,1.0,1.0,0.5331774684482368,0
0.6509635974304068,0.5909090909090908,0.7000000000000001,0.0,0.8000000000000002,1.0,0.0,0.7792841216336159,1
0.27408993576017127,0.909090909090909,0.0,0.594334177673493,0.0,1.0,1.0,0.813017293151496,0
0.5224839400428266,0.3409090909090909,0.5,0.0,0.4,1.0,1.0,0.518680734010098,0
0.6659528907922913,0.29545454545454547,1.0,0.0,0.4,1.0,0.0,0.8049703246660055,0
0.4989293361884367,0.4090909090909091,0.6000000000000001,0.5273524003311464,0.0,0.0,0.0,0.07726367868131406,0
0.6509635974304068,0.3863636363636364,0.8,0.0,0.4,1.0,0.0,0.05161727945018748,0
0.7044967880085654,0.3409090909090909,0.6000000000000001,0.0,0.4,1.0,1.0,0.9534639558077795,0
0.3640256959314775,0.3409090909090909,0.4,0.47064084864097616,0.0,0.0,0.0,0.4721894440919107,0
0.6081370449678801,0.29545454545454547,0.1,0.47535909898716255,0.0,1.0,1.0,0.1412437387770532,0
0.7451820128479657,0.5681818181818181,0.2,0.0,0.0,1.0,1.0,0.8501980439131938,1
0.5267665952890793,0.3863636363636364,0.7000000000000001,0.625143419784503,0.4,1.0,0.0,0.15907874201986288,0
0.4946466809421842,0.7272727272727273,0.4,0.5464548175715488,0.0,1.0,0.0,0.6358352722685017,1
0.11777301927194861,0.29545454545454547,0.8,0.31247224719805566,0.0,1.0,0.0,0.2246486039416764,0
0.576017130620985,1.0,0.4,0.0,0.4,1.0,1.0,0.943047511037304,0
0.740899357601713,0.27272727272727276,0.6000000000000001,0.2537660609532739,0.0,1.0,0.0,0.7255682417670887,0
0.5546038543897217,0.45454545454545453,0.30000000000000004,0.0,0.4,0.0,0.0,0.8573431262685586,0
0.9057815845824412,0.9318181818181819,0.0,0.5392481465283375,0.0,1.0,0.0,0.9141419005515026,0
0.7730192719486081,0.4090909090909091,0.2,0.6130155873247183,0.0,1.0,1.0,0.43605039281251357,0
0.19486081370449682,0.4318181818181818,0.30000000000000004,0.0,0.4,0.0,0.0,0.28584599829283697,0
0.3768736616702356,0.7045454545454546,0.2,0.5861733742173965,0.0,1.0,0.0,0.6027038082136844,1
0.6916488222698073,0.5454545454545454,0.9,0.0,0.4,1.0,1.0,0.14352750687690674,0
0.524625267665953,0.09090909090909088,0.30000000000000004,0.0,0.0,1.0,0.0,0.4271142894146391,0
0.09850107066381153,0.1363636363636363,0.4,0.38159616918566425,0.0,1.0,0.0,0.23081789310879186,0
0.30406852248394,0.8863636363636362,0.2,0.5817713877375471,0.0,1.0,1.0,0.32221467150112837,0
0.6359743040685225,0.27272727272727276,0.8,0.563741836376674,0.0,1.0,1.0,0.08134471842060916,0
0.7837259100642399,0.5,0.1,0.5551672792726322,0.0,1.0,0.0,0.914306516272304,1
0.8137044967880086,0.29545454545454547,0.4,0.0,0.4,0.0,0.0,0.25198976502255965,0
0.7516059957173448,0.27272727272727276,0.30000000000000004,0.0,0.4,1.0,0.0,0.5381947475983956,0
0.7130620985010706,0.3863636363636364,0.4,0.5756475467788535,0.0,1.0,0.0,0.6706693989275975,0
0.45182012847965736,0.3863636363636364,0.2,0.0,0.4,1.0,0.0,0.5173949612187964,0
0.5588865096359742,0.6363636363636362,0.9,0.3803985514596784,0.0,1.0,0.0,0.5437992828315104,1
0.6167023554603855,0.3863636363636364,0.1,0.5773210150782735,0.0,1.0,1.0,0.895089081007236,0
0.6017130620985011,0.18181818181818182,0.7000000000000001,0.46331217587188495,0.4,1.0,1.0,0.47571323061352355,0
0.5845824411134904,0.7272727272727273,0.7000000000000001,0.0,0.4,0.0,1.0,0.3606937462527671,0
0.6081370449678801,0.5,0.1,0.5839106626917727,0.0,1.0,0.0,0.09576569562393207,0
0.5995717344753747,0.5909090909090908,0.2,0.46643878397001753,0.4,0.0,1.0,0.723412085854199,0
0.43040685224839403,0.27272727272727276,0.8,0.4464514257561706,0.0,1.0,0.0,0.8888871387217478,1
0.5203426124197003,0.4318181818181818,0.6000000000000001,0.4315272786652143,0.0,1.0,0.0,0.027934467741669324,0
0.2184154175588865,0.24999999999999994,0.7000000000000001,0.7258875107419113,0.0,1.0,0.0,0.5841404354115818,1
0.5910064239828693,0.3181818181818182,0.30000000000000004,0.6015340332004919,0.4,0.0,1.0,0.8732880490086803,0
0.569593147751606,0.3409090909090909,0.2,0.0,0.4,1.0,0.0,0.009997954804683847,0
0.9036402569593148,0.47727272727272724,0.5,0.6587221528868554,0.0,1.0,0.0,0.07049808256688513,1
0.7130620985010706,0.47727272727272724,1.0,0.4595543553161366,0.0,1.0,0.0,0.2175998807886153,1
0.5546038543897217,0.5,0.6000000000000001,0.5161557427559533,0.4,0.0,1.0,0.4304793607789544,1
0.5910064239828693,0.29545454545454547,0.4,0.47167461498013,0.0,0.0,0.0,0.8078902035144356,0
0.3468950749464669,0.659090909090909,0.5,0.0,0.4,1.0,1.0,0.19481140448912868,0
0.34261241970021417,0.09090909090909088,0.8,0.0,0.4,0.0,0.0,0.6379391231862642,0
0.7173447537473233,0.15909090909090912,0.7000000000000001,0.0,0.4,1.0,0.0,0.15185720236282563,0
0.9785867237687366,0.5681818181818181,0.7000000000000001,0.0,0.4,1.0,0.0,0.45453025763960453,0
0.5289079229122055,0.3636363636363636,0.9,0.4262170748290671,0.4,1.0,0.0,0.6913831770934125,0
0.5567451820128481,0.9318181818181819,0.30000000000000004,0.6788866746653991,0.0,1.0,1.0,0.16081640796696084,0
0.5802997858672377,0.3181818181818182,0.1,0.45640383312603144,0.0,1.0,1.0,0.6307184836151852,0
0.4261241970021413,0.47727272727272724,0.5,0.0,0.4,1.0,1.0,0.6494687742679425,0
0.5910064239828693,0.3181818181818182,0.30000000000000004,0.4288359070409823,0.4,1.0,1.0,0.5120752031819038,0
0.8115631691648822,0.47727272727272724,0.2,0.32392885095299057,0.0,1.0,1.0,0.09354938396616876,0
0.3961456102783726,0.3181818181818182,0.7000000000000001,0.6751729357525201,0.0,1.0,0.0,0.3096527718397107,0
0.6145610278372592,0.15909090909090912,0.6000000000000001,0.0,0.4,1.0,1.0,0.3917742144374788,0
0.49250535331905787,0.6136363636363635,0.1,0.7486784375281614,0.4,1.0,1.0,0.7361337507731988,0
0.33404710920770875,0.27272727272727276,0.0,0.0,0.4,1.0,0.0,0.8049172695992467,0
1.0,0.8863636363636362,0.8,0.5052900163568405,0.4,1.0,1.0,0.6614977230325495,0
0.29764453961456094,0.3636363636363636,0.9,0.5039348446215752,0.0,1.0,0.0,0.871267906085031,1
0.7580299785867238,0.5227272727272727,0.1,0.40638308565840425,0.0,1.0,1.0,0.6177374939306703,0
0.29336188436830823,0.909090909090909,0.30000000000000004,0.0,0.4,0.0,1.0,0.16390785319998055,0
0.6916488222698073,0.22727272727272724,0.30000000000000004,0.0,0.4,0.0,1.0,0.9077471398518558,0
0.5567451820128481,0.6136363636363635,0.2,0.6012119502384414,0.0,0.0,1.0,0.011543002356725066,1
0.5674518201284796,0.7272727272727273,0.9,0.4086741752398355,0.0,1.0,1.0,0.9477485599874788,0
0.12847965738758027,0.24999999999999994,0.9,0.3946925622271577,0.4,1.0,0.0,0.05464931900996544,0
0.550321199143469,1.0,0.9,0.0,0.4,1.0,1.0,0.9975042616569882,0
0.524625267665953,0.3409090909090909,0.30000000000000004,0.0,0.0,1.0,1.0,0.940998215329564,0
0.3361884368308351,0.5454545454545454,0.9,0.3478360875525199,0.4,1.0,0.0,0.8628877057759016,0
0.16488222698072807,0.3863636363636364,0.8,0.4095005665447673,0.4,1.0,1.0,0.9467305127639689,0
0.5417558886509636,0.3636363636363636,0.2,0.15984780912441385,0.4,0.0,1.0,0.26752844896687633,0
0.449678800856531,0.24999999999999994,0.2,0.6068815828769363,0.0,1.0,0.0,0.16998053314091496,0
0.8950749464668094,0.5454545454545454,0.4,0.5657582726118003,0.0,1.0,1.0,0.05293860563683832,0
0.550321199143469,1.0,0.1,0.42370952285846425,0.4,0.0,1.0,0.5671401118806846,0
0.48822269807280516,0.29545454545454547,0.0,0.4299945447970529,0.4,1.0,1.0,0.9174696183485522,0
0.8972162740899358,0.29545454545454547,0.1,0.49826493298534086,0.0,1.0,1.0,0.9383221597662575,0
0.715203426124197,0.3863636363636364,0.7000000000000001,0.23304031529295424,0.4,1.0,1.0,0.8623214016938617,0
0.8265524625267665,0.47727272727272724,0.8,0.0,0.0,0.0,1.0,0.10503213056846927,0
0.7751605995717344,0.6136363636363635,1.0,0.4672479969855491,0.8000000000000002,1.0,1.0,0.6119056369883323,1
0.404710920770878,0.3863636363636364,0.4,0.6073791155604255,0.0,1.0,0.0,0.640621579360829,0
0.5267665952890793,0.27272727272727276,0.2,0.13556751269011255,0.0,1.0,0.0,0.09780459033837731,0
0.6509635974304068,0.47727272727272724,0.2,0.0,0.8000000000000002,0.0,0.0,0.9407849449622439,1
0.21413276231263378,0.7272727272727273,0.9,0.0,0.4,1.0,1.0,0.5550963116977672,0
0.6573875802997858,0.4090909090909091,0.7000000000000001,0.4048779725664712,0.4,1.0,0.0,0.6188769527489875,0
0.23340471092077075,0.27272727272727276,1.0,0.3075705757664397,0.4,0.0,1.0,0.7335132505154242,0
0.6980728051391863,0.22727272727272724,0.8,0.4969974861107951,0.4,1.0,0.0,0.7262682086139226,0
0.6895074946466809,0.5909090909090908,0.30000000000000004,0.42222306275826976,0.0,1.0,0.0,0.4122999246428034,0
0.37901498929336197,1.0,0.9,0.0,0.0,1.0,1.0,0.0795921510504253,0
0.48822269807280516,0.6363636363636362,0.6000000000000001,0.0,0.4,1.0,0.0,0.22939565728527073,0
0.7430406852248393,1.0,0.2,0.0,0.4,1.0,1.0,0.932480901926134,0
0.6980728051391863,0.6136363636363635,0.2,0.0,0.4,0.0,1.0,0.8146331474655829,0
0.3447537473233405,0.06818181818181818,1.0,0.643791110566047,0.4,1.0,0.0,0.046260367865131116,0
0.7044967880085654,0.24999999999999994,0.7000000000000001,0.5866886830425853,0.0,1.0,1.0,0.42464465356441533,0
0.7901498929336189,0.45454545454545453,0.30000000000000004,0.7297875005744365,0.0,1.0,1.0,0.35776186625822765,0
0.5674518201284796,0.6363636363636362,0.9,0.5070146209562616,0.4,1.0,0.0,0.38700880934129206,1
0.37044967880085655,0.45454545454545453,0.8,0.0,0.4,0.0,0.0,0.0020293438023331225,1
0.45182012847965736,0.1363636363636363,0.0,0.388119893618959,0.0,1.0,1.0,0.35700204369517285,0
0.5610278372591005,0.4318181818181818,0.2,0.5457398659352091,0.4,0.0,1.0,0.7670165500805326,0
0.3725910064239829,0.3409090909090909,0.30000000000000004,0.2172338179218503,0.0,1.0,1.0,0.001797521663318847,0
0.35117773019271936,0.3181818181818182,0.8,0.6206777022495469,0.0,1.0,0.0,0.3389244172818504,0
0.6809421841541755,0.47727272727272724,0.9,0.0,0.4,0.0,1.0,0.729486265938397,0
0.4989293361884367,1.0,0.1,0.5414246477524003,0.0,1.0,0.0,0.9192324366977046,1
0.47537473233404703,0.7727272727272727,0.1,0.2524919579897958,0.0,1.0,0.0,0.5444312931884995,0
0.449678800856531,0.45454545454545453,0.4,0.5161435067122273,0.0,1.0,1.0,0.7703720205279603,0
0.7880085653104926,0.7727272727272727,0.8,0.0,0.4,0.0,1.0,0.8964869645051102,0
0.12847965738758027,0.4090909090909091,0.6000000000000001,0.28074350825070055,0.4,0.0,1.0,0.28465643468951285,0
0.6466809421841541,0.11363636363636359,0.8,0.0,0.4,1.0,1.0,0.5611908437255757,0
0.7173447537473233,0.4090909090909091,0.9,0.0,0.0,1.0,0.0,0.2295133685266943,0
0.3319057815845824,0.7045454545454546,0.9,0.5637111067684892,0.0,0.0,0.0,0.8689213319872047,1
0.48822269807280516,0.4318181818181818,0.4,0.0,0.4,1.0,0.0,0.6284834201666258,0
0.6102783725910065,0.4318181818181818,1.0,0.6096431025042878,0.4,1.0,1.0,0.7979463538767951,0
0.32976445396145604,0.5227272727272727,0.30000000000000004,0.5512450891913925,0.0,1.0,0.0,0.5338004279408683,0
0.6980728051391863,0.11363636363636359,1.0,0.0,0.4,0.0,0.0,0.6479548796910104,0
1.0,0.45454545454545453,0.1,0.0,0.4,1.0,1.0,0.40001355129414856,0
0.7751605995717344,0.29545454545454547,0.30000000000000004,0.49553521910031284,0.0,1.0,1.0,0.7022667664761983,0
0.6638115631691649,0.5227272727272727,0.9,0.7232477536995201,0.8000000000000002,1.0,1.0,0.9396789893434822,1
0.8822269807280515,0.3863636363636364,0.8,0.0,0.4,1.0,0.0,0.8357987187776431,0
0.5203426124197003,0.18181818181818182,0.8,0.0,0.4,0.0,0.0,0.9571370565889041,0
0.2226980728051392,0.9772727272727273,0.5,0.4398918700417369,0.0,0.0,0.0,0.056869781064091615,1
0.37044967880085655,0.47727272727272724,0.9,0.35707067359500433,0.0,1.0,1.0,0.4744779126406572,0
0.5567451820128481,0.6363636363636362,0.6000000000000001,0.0,0.4,0.0,0.0,0.5339010375490859,0
0.47537473233404703,0.22727272727272724,0.6000000000000001,0.0,0.4,0.0,0.0,0.7975608670628044,0
0.7987152034261241,0.9545454545454546,0.30000000000000004,0.4620397468948449,0.0,1.0,0.0,0.46760770653597417,1
0.43468950749464674,0.45454545454545453,0.2,0.0,0.4,1.0,0.0,0.4358260213850423,0
0.32548179871520333,0.5,0.7000000000000001,0.44542586992192734,0.0,1.0,0.0,0.04058757611351883,1
0.6316916488222698,0.3863636363636364,0.4,0.0,0.0,1.0,0.0,0.6275936351921608,0
0.45610278372591007,0.47727272727272724,0.9,0.0,0.0,1.0,0.0,0.244783426817261,0
0.5674518201284796,0.18181818181818182,0.9,0.6493626555706343,0.0,1.0,0.0,0.491830269790765,0
0.23340471092077075,0.47727272727272724,1.0,0.4965229109555996,0.4,1.0,0.0,0.7429361003975878,0
0.6830835117773019,0.6136363636363635,0.0,0.3220175171520836,0.0,1.0,1.0,0.13732926494480222,0
0.22055674518201285,0.5,0.9,0.28433891226513525,0.0,1.0,0.0,0.38093952972508877,0
0.3961456102783726,0.5,0.1,0.39570899084963146,0.0,0.0,0.0,0.6730110725574292,1
0.5053533190578158,0.8863636363636362,0.30000000000000004,0.5498104429571387,0.0,1.0,1.0,0.36231665124019347,1
0.7301927194860814,0.5227272727272727,0.2,0.5097391135978756,0.4,0.0,1.0,0.9982646842773485,0
0.3533190578158457,0.3409090909090909,0.0,0.402890113671252,0.0,1.0,0.0,0.21371175947302964,0
0.3468950749464669,0.4318181818181818,0.8,0.4573732705577791,0.0,1.0,0.0,0.6802592647597845,1
0.6423982869379016,0.3409090909090909,0.8,0.0,0.0,0.0,0.0,0.3677994248450727,0
0.8115631691648822,0.75,0.30000000000000004,0.39572632856631157,0.0,0.0,1.0,0.42787611216871213,0
0.5224839400428266,0.27272727272727276,0.4,0.31834048637038254,0.4,1.0,0.0,0.6491385427308307,0
0.28479657387580304,0.3863636363636364,1.0,0.41486401909237336,0.4,0.0,0.0,0.5983292404424623,0
0.892933618843683,0.45454545454545453,0.2,0.6703531700859102,0.4,1.0,0.0,0.3402349924417782,0
0.17344753747323338,0.5454545454545454,0.30000000000000004,0.34149024410668094,0.0,1.0,1.0,0.8205441619674678,0
0.5203426124197003,0.3863636363636364,0.30000000000000004,0.0,0.0,0.0,0.0,0.4009321890240518,0
0.8715203426124197,0.29545454545454547,0.9,0.0,0.4,1.0,0.0,0.4206160188297982,0
0.323340471092077,0.3636363636363636,0.7000000000000001,0.4844659439216935,0.4,1.0,1.0,0.35087060814307763,0
0.7751605995717344,0.6363636363636362,0.2,0.4871308107606559,0.0,1.0,1.0,0.5901189563603324,0
0.3640256959314775,0.659090909090909,0.30000000000000004,0.4644441494154061,0.0,0.0,0.0,0.7285326248656746,1
0.7815845824411135,0.18181818181818182,0.1,0.3100075014520836,0.0,0.0,1.0,0.9152765589113759,0
0.7259100642398287,0.4318181818181818,0.2,0.0,0.0,0.0,0.0,0.6045339829953761,0
0.25267665952890794,0.5,0.4,0.5015271339849579,0.0,1.0,1.0,0.5021592062041925,0
0.6252676659528907,0.45454545454545453,0.6000000000000001,0.2712886335643289,0.0,0.0,0.0,0.6938933668165309,1
0.8458244111349037,0.659090909090909,0.6000000000000001,0.5073746874677285,0.4,1.0,0.0,0.6234765920145374,0
0.23768736616702346,0.45454545454545453,0.7000000000000001,0.6972458020704743,0.0,1.0,0.0,0.20038283656089154,0
1.0,0.5,0.9,0.0,0.4,0.0,1.0,0.5961606833452594,0
0.44753747323340465,0.29545454545454547,0.7000000000000001,0.4387084014868348,0.0,0.0,0.0,0.21956986892248206,0
0.44325481798715194,0.5909090909090908,0.30000000000000004,0.555733086688703,0.0,1.0,0.0,0.3110858586995058,0
0.8029978586723768,0.47727272727272724,0.6000000000000001,0.5076075310099013,0.0,0.0,1.0,0.2828541125677502,0
0.2633832976445395,0.4090909090909091,0.5,0.0,0.4,1.0,0.0,0.8212872829355203,0
0.7494646680942184,0.3409090909090909,0.30000000000000004,0.0,0.0,1.0,1.0,0.03827940568324274,0
0.7023554603854391,0.45454545454545453,0.30000000000000004,0.0,0.4,1.0,0.0,0.3424123503794612,0
0.28051391862955033,0.5681818181818181,0.1,0.38085706431643224,0.0,0.0,1.0,0.9964071568834824,1
0.5438972162740899,0.4318181818181818,0.8,0.0,0.0,1.0,1.0,0.9303427477324083,0
0.1820128479657387,0.24999999999999994,0.1,0.4451288568996281,0.4,1.0,1.0,0.9785913554744478,0
0.33404710920770875,0.47727272727272724,0.30000000000000004,0.0,0.4,1.0,0.0,0.1834204666545655,0
0.26980728051391856,0.15909090909090912,0.30000000000000004,0.43339791865294797,0.4,1.0,0.0,0.5345960039183743,0
0.5974304068522484,0.3181818181818182,0.4,0.5338835779897727,0.0,1.0,1.0,0.243593763204386,1
0.9314775160599572,0.18181818181818182,0.4,0.0,0.4,1.0,1.0,0.8352065622266927,0
0.4817987152034261,0.3409090909090909,0.9,0.35858658788514497,0.0,1.0,0.0,0.34386123874830044,0
1.0,0.3181818181818182,0.9,0.0,0.4,1.0,1.0,0.0945757319824043,0
0.9271948608137045,0.45454545454545453,0.5,0.5216410774589795,0.8000000000000002,1.0,0.0,0.35950528275450305,1
0.3276231263383297,0.3863636363636364,0.8,0.0,0.4,1.0,0.0,0.3241394553179829,0
0.7922912205567453,0.3863636363636364,0.30000000000000004,0.0,0.4,1.0,1.0,0.9242492158001088,0
0.5310492505353318,0.20454545454545453,1.0,0.53475743876727,0.0,1.0,1.0,0.8836765911144513,0
0.6852248394004282,0.4318181818181818,0.1,0.5969040258536843,0.0,1.0,0.0,0.10309894594933816,1
0.8372591006423983,0.18181818181818182,0.2,0.3740350912994197,0.0,1.0,0.0,0.14203246410032158,0
0.860813704496788,0.22727272727272724,0.8,0.0,0.4,1.0,0.0,0.3861353259236257,0
0.40256959314775165,0.3409090909090909,0.1,0.0,0.4,1.0,0.0,0.5137446626152797,0
0.5096359743040685,0.6363636363636362,0.6000000000000001,0.5622935192531757,0.0,0.0,0.0,0.1728626083791002,1
0.47537473233404703,0.29545454545454547,0.1,0.47028094155678907,0.0,1.0,1.0,0.9180236212558298,0
0.48822269807280516,0.5,0.8,0.401805888598036,0.4,1.0,0.0,0.7368038147643099,0
0.39828693790149894,0.45454545454545453,0.7000000000000001,0.0,0.0,1.0,1.0,0.5423398934598254,0
0.5888650963597429,0.24999999999999994,0.4,0.31990119972615183,0.0,1.0,1.0,0.103016038031632,0
0.867237687366167,0.3636363636363636,0.6000000000000001,0.623674018403249,0.0,0.0,1.0,0.9060124241865098,0
0.30406852248394,0.11363636363636359,0.5,0.0,0.4,1.0,0.0,0.801264120723529,0
0.8886509635974303,0.4318181818181818,0.8,0.0,0.8000000000000002,0.0,0.0,0.5539113985385604,0
0.22055674518201285,0.4318181818181818,0.9,0.45922226829227764,0.4,1.0,0.0,0.7249879863526966,0
0.4967880085653106,0.9772727272727273,0.9,0.0,0.4,1.0,0.0,0.7511530851196289,1
